Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1304          1 -1.931210e-05  4.522400e-05  0.000045 -376.502000  -54.257000  2199.99        104    1206   5751.8600     58.591   12.181
1305          1  2.024130e-02  7.837560e-03  0.004115 -157.007000    0.677655  2200.00        104    1206   5751.8600     58.591   12.181
1306          1  3.634180e-04  1.384400e-04  0.000079 -158.473000   -0.024629  2200.00        104    1206   5751.8600     58.591   12.181
1308          1  1.755530e-01  6.454360e-02  0.028384 -137.974000    5.033890  2200.00        104    1206   5751.8600     58.591   12.181
1309          1  3.438750e-03  6.453290e-03  0.002746 -411.661000   -1.480780  2199.99        104    1206   5751.8600     58.591   12.181
1310          1  1.517370e-03  2.015490e-03  0.001221 -408.534000  -27.477300  2199.99        104    1206   5751.8600     58.591   12.181
1318          1 -2.353850e-05 -3.574420e-05  0.000103  302.168000 -437.043000  2199.98        104    1206   5751.8600     58.591   12.181
1325          1 -9.388610e-05  9.663700e-05  0.000077 -296.356000  203.915000  2199.99        104    1206   5751.8600     58.591   12.181
1356          1  9.523230e-02  2.258250e-02  0.060737  -75.575500    7.283310  2200.00        104    1206   5751.8600     58.591   12.181
1357          1 -4.185250e-05 -3.355040e-04  0.000304  -29.004200 -295.375000  2199.99        104    1206   5751.8600     58.591   12.181
1358          1  1.366590e-02  6.416150e-03  0.011713 -409.431000  294.275000  2199.98        104    1206   5751.8600     58.591   12.181
1362          1  2.439130e-02  3.982270e-03  0.014435  213.022000 -366.395000  2199.99        104    1206   5751.8600     58.591   12.181
1365          1  1.108400e-04 -1.401900e-04  0.000062  -50.471500 -316.817000  2199.99        104    1206   5751.8600     58.591   12.181
1367          1  7.027170e-04  1.992660e-04  0.000332  214.829000 -162.077000  2199.99        104    1206   5751.8600     58.591   12.181
1368          1  5.742140e-02  1.287940e-02  0.031149  420.013000 -205.440000  2199.98        104    1206   5751.8600     58.591   12.181
1369          1  9.457270e-02  2.007870e-02  0.052687  363.970000 -239.381000  2199.99        104    1206   5751.8600     58.591   12.181
1476          1  2.432380e-03  2.215690e-03  0.003523 -484.956000    3.491790  2199.98        104    1206   5751.8600     58.591   12.181
1494          1 -1.369540e-05 -3.189020e-05  0.000061  -22.063500  450.548000  2199.98        104    1206   5751.8600     58.591   12.181
1500          1  2.235790e-04 -2.105570e-04  0.000158  435.722000  446.090000  2199.97        104    1206   5751.8600     58.591   12.181
1559          1  2.894900e-04  6.631700e-03  0.016047  165.221000  311.878000  2199.99        120    1206    311.3830     18.511   88.056
1560          1 -1.063280e-03  4.730030e-03  0.013769 -220.013000  192.777000  2199.99        120    1206    311.3830     18.511   88.056
1561          1  7.368970e-05  2.420810e-04  0.000574  102.186000 -382.991000  2199.99        120    1206    311.3830     18.511   88.056
1562          1 -6.364380e-05  7.681930e-04  0.002345 -133.682000  169.766000  2200.00        120    1206    311.3830     18.511   88.056
1563          1 -2.657110e-04  5.308310e-04  0.002842 -142.367000  148.016000  2200.00        120    1206    311.3830     18.511   88.056
1564          1 -1.424660e-04  2.689950e-04  0.000695 -152.267000  165.533000  2200.00        120    1206    311.3830     18.511   88.056
1565          1  7.113310e-04  8.329550e-05  0.000911 -126.050000  155.605000  2200.00        120    1206    311.3830     18.511   88.056
1566          1 -2.066680e-04  3.737360e-04  0.000746 -155.802000  170.839000  2200.00        120    1206    311.3830     18.511   88.056
1568          1 -2.527060e-04  2.691820e-03  0.007781 -134.576000  173.013000  2200.00        120    1206    311.3830     18.511   88.056
1569          1 -7.064680e-06  1.910510e-05  0.000072 -144.324000  163.526000  2200.00        120    1206    311.3830     18.511   88.056
1570          1 -1.110150e-05  1.123150e-04  0.000505 -139.681000  161.661000  2200.00        120    1206    311.3830     18.511   88.056
1572          1 -6.048350e-05 -9.242060e-05  0.000068 -370.472000   38.554600  2199.99        120    1206    311.3830     18.511   88.056
1573          1  2.348130e-05  1.886730e-04  0.000412 -339.225000  142.597000  2199.99        120    1206    311.3830     18.511   88.056
1642          1  4.008750e-03  2.862700e-04  0.004578  327.315000  249.249000  2199.99        124    1206   2542.0900      7.141  -25.218
1669          1 -1.675890e-03 -5.177560e-04  0.020654  -64.687400 -283.646000  2199.99        124    1206   2542.0900      7.141  -25.218
1673          1  9.619480e-04 -1.644150e-04  0.000757 -139.548000  106.585000  2200.00        124    1206   2542.0900      7.141  -25.218
1674          1 -7.930930e-04  1.033420e-03  0.011297 -152.646000  109.161000  2200.00        124    1206   2542.0900      7.141  -25.218
1682          1  4.628670e-04  2.071650e-04  0.000203  203.479000  371.570000  2199.99        124    1206   2542.0900      7.141  -25.218
1695          1  4.179490e-03 -1.932780e-03  0.033095  101.221000 -322.219000  2199.99        124    1206   2542.0900      7.141  -25.218
1697          1  7.219820e-04 -7.716240e-04  0.010638 -474.756000 -465.088000  2199.97        124    1206   2542.0900      7.141  -25.218
1701          1 -8.984100e-05 -1.092960e-04  0.000036 -330.565000 -435.350000  2199.98        124    1206   2542.0900      7.141  -25.218
1710          1  1.179480e-03  1.151930e-03  0.003719 -486.742000 -485.218000  2199.96        124    1206   2542.0900      7.141  -25.218
1716          1  8.182450e-05 -2.023970e-05  0.001103 -499.612000 -454.328000  2199.96        124    1206   2542.0900      7.141  -25.218
1721          1  8.867240e-04 -2.972880e-04  0.001346  465.251000  418.782000  2199.97        124    1206   2542.0900      7.141  -25.218
1727          1  2.718040e-03 -1.704740e-03  0.010249  299.312000  -53.886100  2199.99        124    1206   2542.0900      7.141  -25.218
1738          1  1.308640e-03 -8.974760e-04  0.007373  194.667000  -18.818100  2200.00        124    1206   2542.0900      7.141  -25.218
1739          1  1.453190e-02 -1.486790e-03  0.072379  237.755000  162.499000  2199.99        124    1206   2542.0900      7.141  -25.218
1740          1  5.763280e-03 -1.029970e-03  0.023023  293.255000  109.818000  2199.99        124    1206   2542.0900      7.141  -25.218
1742          1  2.413920e-03 -8.690490e-04  0.006803  -48.025900 -200.425000  2200.00        124    1206   2542.0900      7.141  -25.218
1743          1  1.340180e-03 -6.756600e-04  0.001767  164.149000   86.851400  2200.00        124    1206   2542.0900      7.141  -25.218
1744          1  1.542610e-03  1.013010e-03  0.006112  244.523000  470.896000  2199.98        124    1206   2542.0900      7.141  -25.218
1746          1  1.144290e-04  9.493230e-05  0.000205 -476.061000  134.053000  2199.98        124    1206   2542.0900      7.141  -25.218
1748          1  2.760610e-03 -1.790280e-03  0.011680   65.965800 -454.883000  2199.98        124    1206   2542.0900      7.141  -25.218
1752          1  2.823720e-03 -8.009380e-04  0.010148  -84.948800 -210.131000  2200.00        124    1206   2542.0900      7.141  -25.218
1753          1 -3.420040e-04 -9.360680e-04  0.000900 -488.609000 -337.803000  2199.97        124    1206   2542.0900      7.141  -25.218
1754          1  1.826670e-03 -6.281370e-04  0.003104  157.953000 -240.593000  2199.99        124    1206   2542.0900      7.141  -25.218
1756          1  5.736640e-04  4.151100e-04  0.001060 -436.406000   48.040200  2199.98        124    1206   2542.0900      7.141  -25.218
1757          1  3.345390e-02 -5.568520e-03  0.295606 -298.705000 -120.807000  2199.99        124    1206   2542.0900      7.141  -25.218
1758          1  4.338550e-03 -1.955740e-03  0.016429  485.914000 -402.324000  2199.97        124    1206   2542.0900      7.141  -25.218
1760          1  2.054700e-04  3.894520e-05  0.000488   65.035900 -476.866000  2199.98        124    1206   2542.0900      7.141  -25.218
1761          1  3.436270e-03 -2.242480e-03  0.013237  495.764000 -470.097000  2199.96        124    1206   2542.0900      7.141  -25.218
1803          1  1.054820e-02 -7.532200e-02  0.104503  -13.752700 -124.342000  2200.00        124    1206   2542.0900      7.141  -25.218
1804          1  3.961220e-02  9.960620e-03  0.341962  -13.332600 -103.202000  2200.00        124    1206   2542.0900      7.141  -25.218
1807          1  2.949650e-03 -9.262760e-04  0.007676  390.978000  -75.179200  2199.99        124    1206   2542.0900      7.141  -25.218
1808          1 -5.111000e-04  3.206930e-04  0.002451  355.103000 -222.593000  2199.99        124    1206   2542.0900      7.141  -25.218
1809          1  9.056440e-05 -1.134910e-04  0.000422  416.142000 -276.513000  2199.98        124    1206   2542.0900      7.141  -25.218
1811          1  1.450140e-03 -1.771200e-03  0.023817 -234.024000  -12.699500  2200.00        124    1206   2542.0900      7.141  -25.218
1812          1  2.185920e-03 -3.173860e-04  0.004519   62.330200  153.770000  2200.00        124    1206   2542.0900      7.141  -25.218
1813          1  3.040060e-05  3.041770e-05  0.000027   79.293400  256.811000  2199.99        124    1206   2542.0900      7.141  -25.218
1814          1 -4.412640e-04  1.827180e-04  0.001592  364.301000 -172.211000  2199.99        124    1206   2542.0900      7.141  -25.218
1816          1 -1.081520e-04  2.394360e-04  0.014935 -380.939000  280.256000  2199.98        124    1206   2542.0900      7.141  -25.218
1818          1  4.014200e-04 -9.912280e-04  0.006094  -63.486900 -125.792000  2200.00        124    1206   2542.0900      7.141  -25.218
1820          1  6.305550e-04 -3.050430e-04  0.009605  -80.269300   98.492600  2200.00        124    1206   2542.0900      7.141  -25.218
1821          1  2.268170e-04 -3.176130e-04  0.000438 -206.979000  305.378000  2199.99        124    1206   2542.0900      7.141  -25.218
1822          1 -1.281710e-04  1.559930e-04  0.003110 -171.874000  160.252000  2200.00        124    1206   2542.0900      7.141  -25.218
1823          1  1.113970e-04 -1.561110e-04  0.000859  -94.137500   53.235000  2200.00        124    1206   2542.0900      7.141  -25.218
1824          1  3.594180e-05  1.766960e-04  0.000806 -209.418000  129.868000  2200.00        124    1206   2542.0900      7.141  -25.218
1826          1  1.514160e-03 -1.464980e-04  0.012564   -4.016420  175.890000  2200.00        124    1206   2542.0900      7.141  -25.218
1827          1 -1.148020e-03 -1.226620e-03  0.006603 -293.490000  -27.454800  2199.99        124    1206   2542.0900      7.141  -25.218
1828          1 -1.139060e-03 -1.735090e-04  0.002404  -28.842300  190.075000  2200.00        124    1206   2542.0900      7.141  -25.218
1830          1  8.574630e-04 -1.817710e-03  0.003519  191.780000 -487.640000  2199.98        124    1206   2542.0900      7.141  -25.218
1831          1  5.369300e-03 -8.063850e-04  0.016241  250.179000 -117.121000  2199.99        124    1206   2542.0900      7.141  -25.218
1832          1 -2.092840e-04 -3.689900e-04  0.004761  -24.514300 -135.374000  2200.00        124    1206   2542.0900      7.141  -25.218
1833          1  3.533350e-03 -1.789350e-03  0.015310   95.039000 -104.646000  2200.00        124    1206   2542.0900      7.141  -25.218
1834          1  1.581680e-03 -7.488570e-04  0.011365   83.463900  -74.387200  2200.00        124    1206   2542.0900      7.141  -25.218
1835          1  2.440600e-03 -1.197010e-03  0.025838  169.227000  114.557000  2200.00        124    1206   2542.0900      7.141  -25.218
1836          1  5.326150e-03 -2.580960e-03  0.037030  159.623000  -85.523500  2200.00        124    1206   2542.0900      7.141  -25.218
1839          1  4.551810e-04  1.499600e-04  0.000056 -359.926000   16.696200  2199.99        124    1206   2542.0900      7.141  -25.218
1841          1  2.977520e-02 -1.543800e-02  0.268416  -18.033200 -164.819000  2200.00        124    1206   2542.0900      7.141  -25.218
1842          1  6.063150e-05 -2.861330e-04  0.000765   17.431100 -233.621000  2200.00        124    1206   2542.0900      7.141  -25.218
1843          1  9.027680e-03 -3.865820e-03  0.062709   94.325100 -181.992000  2200.00        124    1206   2542.0900      7.141  -25.218
1844          1  4.430130e-03 -3.107180e-03  0.021567  237.879000 -458.491000  2199.98        124    1206   2542.0900      7.141  -25.218
1845          1  2.629000e-03  5.394130e-04  0.055370 -186.035000    4.549720  2200.00        124    1206   2542.0900      7.141  -25.218
1846          1  1.007470e-03  7.540030e-04  0.009568  -16.908700  132.674000  2200.00        124    1206   2542.0900      7.141  -25.218
