Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1055          1 -1.818430e-03 -9.097070e-03  0.005596  391.886000    2.875970  2199.99         77    1206    4245.470     42.367 -114.469
1056          1 -8.707820e-05 -2.746870e-04  0.000177  375.071000    9.502150  2199.99         77    1206    4245.470     42.367 -114.469
1057          1 -2.435790e-02 -7.555020e-02  0.049739  375.229000   13.285000  2199.99         77    1206    4245.470     42.367 -114.469
1058          1 -2.762830e-04 -8.889960e-04  0.000576  376.227000   10.888800  2199.99         77    1206    4245.470     42.367 -114.469
1059          1 -1.270820e-04 -4.111700e-04  0.000269  376.947000   12.383300  2199.99         77    1206    4245.470     42.367 -114.469
1060          1 -5.707930e-03 -1.956330e-02  0.011473  376.098000    1.169770  2199.99         77    1206    4245.470     42.367 -114.469
1061          1 -2.833280e-04 -7.744270e-05  0.000398  378.591000    3.228380  2199.99         77    1206    4245.470     42.367 -114.469
1067          1 -8.410890e-04 -1.657370e-04  0.000829 -286.248000  561.642000  2199.97         77    1206    4245.470     42.367 -114.469
1068          1 -9.210270e-03 -1.597180e-02  0.023546    1.710730  171.330000  2200.00         77    1206    4245.470     42.367 -114.469
1069          1 -4.097000e-03 -1.386890e-02  0.010949   21.250200 -755.661000  2199.96         77    1206    4245.470     42.367 -114.469
1070          1 -1.208160e-03  2.005550e-04  0.002654   -2.634880  372.670000  2199.99         77    1206    4245.470     42.367 -114.469
