Tabla para CorsikaId 6:
       CorsikaId         px          py         pz              x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
2151           6  32.478800 -160.572000  13.696000   -3061.490000   16553.5000   2177.770        337    1206   7549.0300     86.054  -78.400
2152           6   3.089150  -15.702000   2.043540  -11019.300000   50855.6000   1987.580        337    1206   7549.0300     86.054  -78.400
2153           6   3.694370  -20.385400   2.453590  -10762.400000   45863.6000   2025.890        337    1206   7549.0300     86.054  -78.400
2154           6   4.121850  -22.911900   2.845090  -10363.200000   42903.4000   2047.170        337    1206   7549.0300     86.054  -78.400
2155           6  18.578100  -92.869500   8.269460   -2491.630000    9348.1500   2192.660        337    1206   7549.0300     86.054  -78.400
2158           6   3.990590  -21.011400   2.554570   -8459.530000   34967.6000   2098.460        337    1206   7549.0300     86.054  -78.400
2179           6   7.590340   -5.189160   1.055280  -15747.200000    8813.4100   2174.450        346    1206   1378.4100     86.416  -32.186
2188           6  12.519100    4.246130   5.054340   -8214.630000   -3391.8400   2193.800        347    1206    435.6880     70.119   19.249
2189           6   2.766300    0.966356   0.834010    2770.580000    2309.7300   2198.980        347    1206    435.6880     70.119   19.249
2212           6  -0.103683   -7.958470   2.560300     579.622000  -21227.3000   2164.620        351    1206    573.1510     72.392  -87.917
2219           6   0.229610   -3.602460   1.457440    2846.010000   -4498.6200   2197.780        357    1206    860.2730     71.484  -90.017
2220           6  -0.082391   -1.252900   0.652228   -1099.040000    2213.8200   2199.520        357    1206    860.2730     71.484  -90.017
2221           6   0.056301  -12.837000   4.259280    1425.280000   -8768.8800   2193.810        357    1206    860.2730     71.484  -90.017
2275           6   0.152498   -6.168930   2.302560    1410.900000   -5043.2400   2197.850        357    1206    860.2730     71.484  -90.017
2286           6   3.849020    9.798110   3.336100   -7631.240000  -16530.4000   2173.990        365    1206   1075.4100     74.576   68.572
2287           6   2.943600    7.073640   2.312640   -6264.540000  -17376.4000   2173.230        365    1206   1075.4100     74.576   68.572
2298           6   0.995218   -6.387000   2.284840    1867.520000  -14187.9000   2183.930        369    1206    920.2340     70.043  -80.599
