Tabla para CorsikaId 13:
        CorsikaId         px         py         pz             x              y         z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
3175           13  -0.363412   0.174029   0.355486   -858.029000    -111.930000  2199.940        248     703   520.15400     21.333   95.729
3178           13  -0.277047   0.251006   0.254125  -5185.810000   -2427.900000  2197.430        249     703   878.61700     37.665  -43.942
3260           13   0.218998  -0.158994   0.315847    675.281000    -710.138000  2199.920        249     703   878.61700     37.665  -43.942
3294           13   0.257499   0.256047   0.580235  -2847.250000    2677.880000  2198.800        249     703   878.61700     37.665  -43.942
3401           13  -0.107906  -0.115355   0.377412   1179.000000   -9156.960000  2193.310        255     703   143.64300     32.617  117.720
3422           13  -0.045439  -0.172923   0.265927   3713.130000  -10359.400000  2190.500        258     703    19.46810     26.637  -49.682
3431           13   0.306530  -0.047537   0.087498  -1597.340000  -16339.900000  2178.850        261     703    13.45850     31.216   35.872
3605           13  -0.006814  -0.889676   1.851770    746.436000     -61.745200  2199.960        264     703  1076.00000     24.359 -110.059
3688           13  -0.467193  -0.618982   0.655561   -923.674000    1129.900000  2199.830        264     703  1076.00000     24.359 -110.059
3754           13  -0.083163  -0.182498   0.558571  -6725.430000  -15981.000000  2176.420        265     703    40.57350     38.806   19.011
3755           13  -0.322718   0.106965   0.142362 -12774.900000   -7750.510000  2182.480        266     703    70.97940     53.510   28.180
3851           13   0.313204  -0.075575   0.408278   -114.461000   -1495.750000  2199.820        269     703   645.28400     43.490   14.776
3900           13  -0.013741  -0.321780   0.496700  -2419.670000   -2895.660000  2198.880        271     703   105.31800     17.276   74.450
3901           13   0.029834  -0.103495   0.326298   2711.520000  -24300.500000  2153.100        272     703    18.66890     39.519   90.664
3902           13  -0.008122  -0.100584   0.378655   8857.720000  -47020.000000  2020.400        273     703    10.84170     49.852  118.205
3908           13  -0.101736  -0.041883   0.404213    -82.230700  -16849.500000  2177.730        275     703    19.52820     37.555  118.131
3911           13   0.223417   0.315021   0.324948   1845.070000   -2998.440000  2199.030        276     703    45.65680     19.661 -169.263
3938           13  -0.059220  -0.291245   0.257846  -3262.700000   -5080.610000  2197.140        281     703    72.66880     34.385 -113.641
3943           13  -0.156646  -0.227594   0.268885  -3429.390000   -5207.880000  2196.950        281     703    72.66880     34.385 -113.641
3944           13  -0.154988   0.030653   0.271036  -3171.860000   -4409.290000  2197.690        281     703    72.66880     34.385 -113.641
3960           13  -0.278484  -0.079372   0.371386    699.279000   -3031.830000  2199.240        283     703   218.58100     39.831  104.002
3961           13   0.082812   0.036049   0.437077  -1041.860000   -8462.890000  2194.300        284     703    19.47020     22.576    6.462
3965           13   0.086673  -0.215051   0.463466   2545.700000   -4068.820000  2198.190        285     703   791.85000     53.825  107.237
