Tabla para CorsikaId 14:
        CorsikaId         px         py         pz             x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
118501         14  -0.476114  -0.425447   1.541610   -102.081000  -3055.28000  2199.27       7460    2412   329.32100     23.385  -88.372
118594         14   0.122011   0.492132   1.000300   -299.872000   -234.68800  2199.99       7466    2412  1374.92000     33.018   72.719
118875         14  -0.397127   0.027018   0.520583  -1156.490000   1941.43000  2199.60       7478    2412  3347.12000     43.827 -136.492
119194         14   0.099668  -0.437183   1.081310   -121.470000  -2515.34000  2199.50       7480    2412   388.16500     10.335  -37.959
119216         14  -0.023785  -1.368840   1.902700   -319.300000  -4547.83000  2198.37       7482    2412   293.51900     27.423  -52.298
119227         14  -0.172069   0.349973   0.564984  -1075.590000  -5748.62000  2197.32       7488    2412   274.38100     27.457  109.657
119290         14   0.025896   0.119936   0.528703  -3666.800000 -14837.40000  2181.67       7495    2412    67.61030     31.981   70.900
119306         14  -0.791495  -0.415165   1.917290   -538.752000  -5015.83000  2198.00       7502    2412   256.88000     14.780 -135.727
119457         14   0.052871   0.047362   0.910312    384.892000   -937.25200  2199.92       7503    2412   805.65000     10.582  152.533
119683         14   1.215700   0.448810   2.699380   -127.733000  -2961.77000  2199.31       7515    2412   302.15100     26.834   42.592
119687         14  -0.084576   0.034131   0.622770  -2842.520000  -2980.58000  2198.67       7515    2412   302.15100     26.834   42.592
119751         14  -0.503951   0.038808   0.306394     92.071100  -1841.91000  2199.73       7516    2412   889.06100     40.997 -173.023
119753         14  -0.605378  -0.613168   0.928567    757.358000  -2373.83000  2199.51       7516    2412   889.06100     40.997 -173.023
119830         14   0.078407  -0.394972   1.244730  -2401.880000  -4669.23000  2197.84       7518    2412   231.49300     29.565   -4.480
119865         14  -0.259414  -0.188808   0.223420   -127.594000   -805.93700  2199.95       7523    2412   244.11000     14.092   15.943
120577         14  -0.960990   2.093720   2.775740   -502.437000   -823.79900  2199.93       7525    2412  4320.33000     44.930   96.614
120776         14  -0.142001   0.159992   0.263610  -1886.560000  -1458.73000  2199.55       7525    2412  4320.33000     44.930   96.614
120918         14  -0.289688   0.050839   0.285959  -2432.930000  -4190.36000  2198.16       7526    2412   113.07900     10.382  162.928
120967         14   0.251986  -0.124339   0.249146   1161.730000  -3652.07000  2198.85       7527    2412   219.90600     13.938    0.998
121131         14   0.309374  -0.127479   0.719749  -2905.210000  -1416.21000  2199.18       7542    2412   234.06500     28.855  -31.725
121165         14  -0.082674  -0.033254   0.333111   2741.000000 -11364.20000  2189.28       7551    2412   261.45000     10.104   81.506
121168         14  -0.052346  -0.071901   0.343090   2089.910000  -6655.91000  2196.18       7552    2412   108.57500     26.463  -15.405
121205         14   0.094244  -0.175435   4.255760   -625.432000  -1306.23000  2199.84       7558    2412   534.73100     10.209  -20.127
121252         14   0.025292  -0.232153   0.596416   1321.560000  -2538.05000  2199.36       7562    2412   338.36500     32.098  -69.629
121257         14  -0.022468   0.061480   0.403067  -1866.860000    580.61500  2199.70       7562    2412   338.36500     32.098  -69.629
121351         14   0.265900   0.195800   0.640827    163.409000  -9089.16000  2193.52       7575    2412   164.45400     38.097   80.087
121641         14  -0.015525  -0.076346   0.332987  -2090.940000  -5405.40000  2197.36       7606    2412   151.80500     19.335   54.159
121736         14   0.865250   0.039254   0.622164   -658.033000   -919.44500  2199.90       7614    2412  1285.67000     36.179   31.087
121738         14   1.243410   1.185840   4.036090   -928.982000   -844.30100  2199.88       7614    2412  1285.67000     36.179   31.087
121816         14   1.075080  -0.398995   2.282160   -605.270000  -2493.15000  2199.48       7614    2412  1285.67000     36.179   31.087
121851         14   0.345182   0.642714   1.276630    201.725000    140.51000  2200.00       7614    2412  1285.67000     36.179   31.087
122119         14   0.894061   0.093558   0.987176    441.127000   -979.72500  2199.91       7621    2412   975.86600     29.666   47.461
122144         14   0.176516  -0.004286   0.328274   1817.280000   -911.00900  2199.68       7621    2412   975.86600     29.666   47.461
122277         14  -0.159387   0.316687   0.183457  -6422.300000  -8389.16000  2191.24       7642    2412    80.76050     30.140   38.612
122327         14  -0.067824  -0.148577   0.687194   -236.016000 -11112.90000  2190.31       7657    2412    69.76840      5.804  147.872
122382         14   0.008604   0.304432   0.460981  -3581.700000 -11752.80000  2188.16       7660    2412   122.55300     44.306   96.433
122448         14  -0.132078  -0.033625   0.357233   1328.050000  -2733.07000  2199.28       7662    2412   602.11400     23.590  169.723
122507         14   0.135284   0.008079   2.088800    874.667000  -4333.20000  2198.47       7668    2412   137.07200      2.773  119.211
122514         14  -0.167135  -0.449245   2.395990     36.275500  -5761.80000  2197.40       7669    2412   135.83800     10.315  166.659
122529         14  -0.457312  -0.051878   1.480270  -7099.630000  -3158.54000  2195.26       7675    2412   318.61600     25.709   47.250
122676         14   0.040423  -1.042850   1.138190    154.381000  -3232.18000  2199.18       7682    2412   297.65900     35.828  -60.391
122804         14  -0.158149   1.905960   1.683890  -3164.890000 -13302.50000  2185.33       7699    2412   297.38300     56.761   86.933
122869         14  -0.147752  -0.043146   0.373160   1599.110000  -1983.79000  2199.49       7707    2412   318.10300     31.300 -139.108
122891         14   0.214430   0.000207   0.296669  -3507.440000   1435.51000  2198.87       7710    2412   346.92300     32.952   81.253
122894         14  -0.258579   3.049470   4.231150  -3606.020000   1525.94000  2198.80       7710    2412   346.92300     32.952   81.253
122918         14  -0.250264  -0.438905   0.346580   -217.238000  -1613.10000  2199.79       7711    2412   295.10600     39.892 -108.182
123048         14   0.096745  -0.646654   0.855430   1606.960000    209.77600  2199.79       7716    2412  1259.73000     48.132 -103.646
123390         14   0.335474  -0.289573   0.684568  -6596.280000  -1819.72000  2196.33       7724    2412   342.74900     45.703    1.490
123494         14   0.170673  -0.759377   0.828429    535.428000  -3279.13000  2199.13       7749    2412   618.43000     45.892  -58.301
123651         14   0.050404   0.486961   3.271200  -2065.140000   -969.42400  2199.59       7753    2412  1011.93000     11.294   21.730
123692         14   0.095687   0.142674   0.302508 -63403.700000 -30695.50000  1810.70       7757    2412   117.35400     68.890   27.099
123701         14   0.011786   0.241783   0.499193    654.747000   5655.69000  2197.46       7761    2412   134.67000     28.975   59.230
123735         14   0.139581   0.168208   0.658037   1199.190000  -1105.23000  2199.79       7765    2412   248.83500      9.204   97.694
123887         14   0.539403  -0.543549   1.173910   -388.450000   -319.24000  2199.98       7768    2412  8037.40000     24.772  -18.369
124097         14   0.038370  -0.096489   1.212610  -7051.260000  -1080.11000  2196.01       7768    2412  8037.40000     24.772  -18.369
124103         14   0.161317   0.271220   0.187154    974.962000   -178.45500  2199.92       7768    2412  8037.40000     24.772  -18.369
124572         14  -0.411978  -0.137270   0.716256   -549.715000    707.91500  2199.94       7768    2412  8037.40000     24.772  -18.369
124578         14   0.684388   0.067866   1.242560   -395.982000    741.45900  2199.94       7768    2412  8037.40000     24.772  -18.369
124744         14   0.127121  -0.410333   0.522504   -294.084000   -703.76600  2199.95       7768    2412  8037.40000     24.772  -18.369
125044         14   0.982607  -0.855825   2.242300   1391.880000  -2359.89000  2199.41       7791    2412   272.30000     20.796  -19.994
125183         14   0.219303  -0.528801   0.214515    743.152000  -4036.76000  2198.68       7805    2412   226.06400     22.914  -84.590
125205         14   0.029702  -0.088677   0.468233   1546.980000  -3618.86000  2198.78       7807    2412   402.48300     51.679 -148.916
125260         14  -0.214376  -0.357538   1.074560   1335.290000  -8951.14000  2193.57       7818    2412   122.86600     14.859 -170.015
125352         14  -1.451440  -0.252492   2.091700   -185.284000  -3036.72000  2199.27       7829    2412   558.24600     23.246 -154.065
125368         14  -0.057328  -0.194163   0.510817  -1445.100000   -956.41700  2199.76       7830    2412   545.23800     29.675  -85.787
125429         14   0.137760  -0.175832   1.279350  -1062.370000  -6592.36000  2196.50       7833    2412    80.90090     16.551   -5.679
125430         14   0.478889  -0.750571   0.340772   4162.840000  -9239.09000  2191.94       7834    2412   178.13200     44.212  -37.831
125432         14   0.143297  -0.088544   0.405403    425.409000  -5002.26000  2198.02       7835    2412   127.81000     11.570   -3.882
125433         14   0.188131   0.133562   0.710711    424.755000  -4999.26000  2198.03       7835    2412   127.81000     11.570   -3.882
125437         14   0.841058  -0.175414   0.684637  -1844.850000  -5655.60000  2197.22       7837    2412   227.03400     44.420   33.436
125460         14   0.348603  -0.570949   1.103530  -4065.350000   -672.33300  2198.67       7838    2412   602.79100     34.835  -80.677
125556         14   0.355414  -0.463367   0.961153   3055.250000  -7195.74000  2195.21       7845    2412    99.65950     28.029  -72.341
125965         14   0.014048  -1.454950   2.117360   1450.130000   -412.25500  2199.82       7882    2412  4108.52000     42.987 -133.637
125975         14   0.181123  -0.164966   0.697259   1672.790000   -194.60800  2199.78       7882    2412  4108.52000     42.987 -133.637
125977         14  -0.208125  -0.269303   0.296326   -615.393000   -515.96900  2199.95       7882    2412  4108.52000     42.987 -133.637
125978         14  -0.520020  -0.155464   0.514558   -662.239000   -456.68500  2199.95       7882    2412  4108.52000     42.987 -133.637
125982         14  -1.103010   0.209826   0.802465  -1113.320000    130.01400  2199.90       7882    2412  4108.52000     42.987 -133.637
125987         14  -3.089450  -0.532557   4.244560   -674.076000    -72.95940  2199.96       7882    2412  4108.52000     42.987 -133.637
126582         14  -1.548320  -1.710980   2.489190    477.919000     37.65610  2199.98       7882    2412  4108.52000     42.987 -133.637
127085         14  -0.001884  -0.127999   0.492628   -152.308000     32.69430  2200.00       7894    2412  6918.55000     40.824  -49.129
127145         14   0.020565  -0.365870   0.511939    148.099000   -272.88800  2199.99       7894    2412  6918.55000     40.824  -49.129
128534         14   0.716870   0.119846   3.930460    313.519000     15.83680  2199.99       7918    2412  1638.67000     12.207  -20.729
128646         14   1.502600  -0.784167   2.894720    224.053000  -2010.45000  2199.68       7918    2412  1638.67000     12.207  -20.729
128708         14  -0.004562   0.005284   0.577326  -2053.480000   1201.15000  2199.56       7918    2412  1638.67000     12.207  -20.729
128772         14   0.174849  -0.636170   1.000740    483.900000  -7932.37000  2195.05       7924    2412   130.43800     33.424  -94.625

