Tabla para CorsikaId 3:
      CorsikaId        px        py        pz           x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
3454          3 -0.010578  0.006914  0.014262 -1258.16000    828.06800  2199.82        209    1608    430.3580      3.104  -93.892
3481          3  0.000923 -0.001669  0.002529  -482.36200   1993.80000  2199.67        209    1608    430.3580      3.104  -93.892
3495          3  0.001825  0.000591  0.004222  -187.73300    171.56200  2199.99        209    1608    430.3580      3.104  -93.892
3502          3 -0.008456 -0.001022  0.065337  -199.93800    147.60000  2200.00        209    1608    430.3580      3.104  -93.892
3531          3 -0.011437  0.018752  0.069342   224.81100   -308.74100  2199.99        209    1608    430.3580      3.104  -93.892
3542          3 -0.002276 -0.002313  0.020489   344.09600  -1040.99000  2199.91        209    1608    430.3580      3.104  -93.892
3644          3  0.002416 -0.001516  0.008673  1212.26000  -1600.46000  2199.68        216    1608   2155.2200     43.786  -22.584
3690          3 -0.000073 -0.000167  0.000364 -2844.69000    338.73900  2199.36        216    1608   2155.2200     43.786  -22.584
3691          3  0.000647  0.000507  0.001637 -2844.53000    339.64100  2199.36        216    1608   2155.2200     43.786  -22.584
3732          3  0.032093 -0.021906  0.023749  3671.70000  -5197.68000  2196.82        216    1608   2155.2200     43.786  -22.584
3753          3  0.006092 -0.002688  0.005053   152.17800   -437.31400  2199.98        216    1608   2155.2200     43.786  -22.584
3775          3  0.005115 -0.007493  0.010369  -143.15700   -758.56600  2199.95        216    1608   2155.2200     43.786  -22.584
3791          3  0.208951 -0.097778  0.237329  -105.45500   -780.84500  2199.95        216    1608   2155.2200     43.786  -22.584
3801          3  0.001009  0.000473  0.002940  -815.22000    326.60800  2199.94        216    1608   2155.2200     43.786  -22.584
3812          3  0.016026 -0.008419  0.007892  -647.11500    376.40100  2199.96        216    1608   2155.2200     43.786  -22.584
3821          3  0.007828 -0.004542  0.000571  -717.45500    434.05200  2199.94        216    1608   2155.2200     43.786  -22.584
3827          3  0.051328 -0.022284  0.063360  -787.65600    391.22600  2199.94        216    1608   2155.2200     43.786  -22.584
3833          3  0.172860 -0.077610  0.217649  -786.63400    387.14700  2199.94        216    1608   2155.2200     43.786  -22.584
3924          3  0.000136 -0.000874  0.002330   993.09500    453.22700  2199.91        232    1608   1255.9900     30.789  -48.647
4003          3  0.016980 -0.013069  0.037649  -736.43700   -787.58600  2199.91        232    1608   1255.9900     30.789  -48.647
4017          3 -0.000300 -0.000399  0.000897  -442.17600  -1035.31000  2199.90        232    1608   1255.9900     30.789  -48.647
4021          3  0.000908 -0.001764  0.002463  -643.68500   -778.88300  2199.92        232    1608   1255.9900     30.789  -48.647
4033          3  0.000628 -0.000671  0.001536  -820.15400   -795.61600  2199.90        232    1608   1255.9900     30.789  -48.647
4034          3  0.018191 -0.027938  0.076927  -808.86600   -796.85400  2199.90        232    1608   1255.9900     30.789  -48.647
4072          3 -0.000079  0.000372  0.002071 -1316.17000   1963.17000  2199.56        232    1608   1255.9900     30.789  -48.647
4076          3  0.036734 -0.028420  0.147201 -1300.18000   1969.23000  2199.56        232    1608   1255.9900     30.789  -48.647
4090          3  0.000051 -0.000036  0.000237  -358.89300   -470.51200  2199.97        232    1608   1255.9900     30.789  -48.647
4091          3 -0.000013 -0.000574  0.000639  -358.90600   -470.52900  2199.97        232    1608   1255.9900     30.789  -48.647
4108          3 -0.004166 -0.003643  0.018488 -1888.06000    -33.48520  2199.72        232    1608   1255.9900     30.789  -48.647
4124          3  0.020272 -0.015684  0.046416   835.70600   -179.72900  2199.94        232    1608   1255.9900     30.789  -48.647
4140          3  0.031260 -0.014000  0.042247   855.76100   -160.76600  2199.94        232    1608   1255.9900     30.789  -48.647
4150          3 -0.000390 -0.000013  0.000623   834.34800   -188.08500  2199.94        232    1608   1255.9900     30.789  -48.647
4155          3 -0.000538 -0.006210  0.015332   799.96800   -178.76100  2199.95        232    1608   1255.9900     30.789  -48.647
4267          3  0.003375 -0.008682  0.005498 -6005.11000  -1730.39000  2196.94        243    2412    704.5720     57.764  -45.750
4271          3  0.000443 -0.000917  0.001456 -7774.54000   3151.40000  2194.48        243    2412    704.5720     57.764  -45.750
4300          3  0.003610  0.004816  0.004528  1656.95000  -5826.47000  2197.12        247    2412    249.9410     24.389  174.746
4316          3  0.006070 -0.003454  0.002806  1275.34000  -2016.89000  2199.55        248    2412   2555.3200     64.148  -37.065
4323          3  0.048698 -0.042882  0.029434  1275.65000  -2036.66000  2199.55        248    2412   2555.3200     64.148  -37.065
4326          3  0.815262 -0.719764  0.491629  1275.60000  -2036.64000  2199.55        248    2412   2555.3200     64.148  -37.065
4339          3  0.001954 -0.000385  0.000501 -1398.29000   -625.50600  2199.82        248    2412   2555.3200     64.148  -37.065
4358          3 -0.001534  0.000543  0.001219 -1670.66000   -540.79900  2199.76        248    2412   2555.3200     64.148  -37.065
4392          3 -0.000285 -0.000333  0.001390 -6153.44000   4333.18000  2195.56        248    2412   2555.3200     64.148  -37.065
4439          3  0.008821 -0.009149  0.011105 -2834.37000   1893.97000  2199.09        255    2412   4798.0800     55.862  -39.458
4447          3  0.004319  0.000727  0.003489 -2813.79000   1904.98000  2199.09        255    2412   4798.0800     55.862  -39.458
4474          3  0.002356  0.001325  0.001588 -2793.19000   1973.82000  2199.08        255    2412   4798.0800     55.862  -39.458
4475          3 -0.000198  0.000768  0.001695 -2808.86000   1970.35000  2199.08        255    2412   4798.0800     55.862  -39.458
4476          3 -0.000511 -0.000789  0.000986 -2802.80000   1952.12000  2199.08        255    2412   4798.0800     55.862  -39.458
4496          3  0.029989 -0.021636  0.034266   703.42200  -1213.32000  2199.85        255    2412   4798.0800     55.862  -39.458
4505          3  0.050168 -0.036680  0.048178   727.13200  -1221.28000  2199.84        255    2412   4798.0800     55.862  -39.458
4532          3  0.004689 -0.004449  0.009994   733.32000  -1196.38000  2199.85        255    2412   4798.0800     55.862  -39.458
4540          3  0.023119 -0.017678  0.018695   730.59400  -1237.49000  2199.84        255    2412   4798.0800     55.862  -39.458
4545          3  0.011036 -0.001835  0.003926   771.27900  -1222.52000  2199.84        255    2412   4798.0800     55.862  -39.458
4548          3  0.001395 -0.001557  0.004177   736.38500  -1225.34000  2199.84        255    2412   4798.0800     55.862  -39.458
4610          3  0.021889 -0.009877  0.007401  1089.01000   -846.95100  2199.85        255    2412   4798.0800     55.862  -39.458
4633          3  0.061358 -0.044133  0.058564  1066.28000   -979.03900  2199.84        255    2412   4798.0800     55.862  -39.458
4638          3  0.002573 -0.004406  0.003236   451.85800    569.28300  2199.96        255    2412   4798.0800     55.862  -39.458
4657          3  0.020299 -0.002227  0.011468  3232.52000  -1338.74000  2199.04        255    2412   4798.0800     55.862  -39.458
4748          3  0.002584 -0.001322  0.005508  1766.57000   -747.28800  2199.71        255    2412   4798.0800     55.862  -39.458
4766          3  0.005781 -0.007337  0.002731  1726.24000   -659.59100  2199.73        255    2412   4798.0800     55.862  -39.458
4777          3  0.000027 -0.001513  0.002414  1643.42000   -588.40600  2199.76        255    2412   4798.0800     55.862  -39.458
4799          3 -0.015488  0.018316  0.025951  4520.59000  -8239.70000  2193.07        258    2412    480.6780     59.287  128.310
4856          3  0.003973 -0.002275  0.028923  1200.73000  -3011.13000  2199.18        260    2412    521.5090     16.194   53.139
4895          3  0.002027  0.001690  0.009717   253.35400   -244.04100  2199.99        265    2412   1944.5000     25.659   28.197
4923          3  0.033706  0.018175  0.112195   153.98500   -338.96000  2199.99        265    2412   1944.5000     25.659   28.197
4936          3  0.062398  0.006621  0.089862 -5073.10000  -3643.57000  2196.94        265    2412   1944.5000     25.659   28.197
4948          3  0.042017  0.026230  0.096708 -1480.10000    126.57700  2199.83        265    2412   1944.5000     25.659   28.197
4953          3  0.000451  0.001473  0.003260     1.98269   -496.98700  2199.98        265    2412   1944.5000     25.659   28.197
4969          3  0.002053 -0.002293  0.005319  -323.26100   -321.66400  2199.98        265    2412   1944.5000     25.659   28.197
5054          3  0.001225  0.002457  0.002717  -859.76400   -389.05900  2199.93        265    2412   1944.5000     25.659   28.197
5063          3  0.000664 -0.000148  0.000208  -886.98000   -412.60100  2199.92        265    2412   1944.5000     25.659   28.197
5074          3  0.113448  0.088151  0.383878  -891.26100   -410.04900  2199.92        265    2412   1944.5000     25.659   28.197
5138          3  0.002067  0.004843  0.010139   229.53500   -353.75700  2199.99        265    2412   1944.5000     25.659   28.197
5142          3 -0.001701  0.000318  0.001207 -1090.38000   2762.28000  2199.31        265    2412   1944.5000     25.659   28.197
5159          3 -0.000908  0.009969  0.010166   553.35200    375.02700  2199.96        265    2412   1944.5000     25.659   28.197
